TimeStamp,Time,Date,TimeSinceLastEvent,PupilTime,UnityToPupilTimeOffset,GameId,RightControllerMain,MirrorEffect,EyePatch,PrismEffect,DualTask,HitPositionWorldX,HitPositionWorldY,HitPositionWorldZ,ControllerSmoothed,ControllerAimAssistState,LastShotControllerRawPointingDirectionX,LastShotControllerRawPointingDirectionY,LastShotControllerRawPointingDirectionZ,LastShotControllerFilteredPointingDirectionX,LastShotControllerFilteredPointingDirectionY,LastShotControllerFilteredPointingDirectionZ,ParticipantId,TestId,GameState,GameDuration,GameSpeed,GameTimeSpent,GameTimeLeft,WallRowCount,WallColumnCount,WallSizeX,WallSizeY,WallSizeZ,WallCurveRatioX,WallCurveRatioY,PlayedPattern,Event,EventType,MolePositionWorldX,MolePositionWorldY,MolePositionWorldZ,MolePositionLocalX,MolePositionLocalY,MolePositionLocalZ,MoleLifeTime,MoleActivatedDuration,MoleId,MoleIndexX,MoleIndexY,MoleNormalizedIndexX,MoleNormalizedIndexY,MoleSurfaceHitLocationX,MoleSurfaceHitLocationY,RightControllerPosWorldX,RightControllerPosWorldY,RightControllerPosWorldZ,RightControllerRotEulerX,RightControllerRotEulerY,RightControllerRotEulerZ,RightControllerPosTravelX,RightControllerPosTravelY,RightControllerPosTravelZ,RightControllerRotTravelX,RightControllerRotTravelY,RightControllerRotTravelZ,HeadCameraPosWorldX,HeadCameraPosWorldY,HeadCameraPosWorldZ,HeadCameraRotEulerX,HeadCameraRotEulerY,HeadCameraRotEulerZ,HeadCameraRotTravelX,HeadCameraRotTravelY,HeadCameraRotTravelZ,LeftControllerPosWorldX,LeftControllerPosWorldY,LeftControllerPosWorldZ,LeftControllerRotEulerX,LeftControllerRotEulerY,LeftControllerRotEulerZ,LeftControllerPosTravelX,LeftControllerPosTravelY,LeftControllerPosTravelZ,LeftControllerRotTravelX,LeftControllerRotTravelY,LeftControllerRotTravelZ,LeftControllerLaserPosWorldX,LeftControllerLaserPosWorldY,LeftControllerLaserPosWorldZ,LeftControllerLaserRotEulerX,LeftControllerLaserRotEulerY,LeftControllerLaserRotEulerZ,LeftControllerLaserPosTravelX,LeftControllerLaserPosTravelY,LeftControllerLaserPosTravelZ,RightControllerLaserPosWorldX,RightControllerLaserPosWorldY,RightControllerLaserPosWorldZ,RightControllerLaserRotEulerX,RightControllerLaserRotEulerY,RightControllerLaserRotEulerZ,RightControllerLaserPosTravelX,RightControllerLaserPosTravelY,RightControllerLaserPosTravelZ,CurrentMoleToHitId,CurrentMoleToHitIndexX,CurrentMoleToHitIndexY,CurrentMoleToHitPositionWorldX,CurrentMoleToHitPositionWorldY,CurrentMoleToHitPositionWorldZ,CurrentMoleToHitPositionLocalX,CurrentMoleToHitPositionLocalY,CurrentMoleToHitPositionLocalZ,ClosestActiveMoleDistanceX,ClosestActiveMoleDistanceY
2020-03-16 10:15:30.1883,10:15:30.1883,2020-03-16,2.5896,91087.274567,90941.4679877118,0020200316101306,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.0175,0.3699,0.9289,-0.0172,0.3756,0.9266,1,1,Playing,153.5000,Normal,34.5577,118.9423,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,rtii,Mole Spawned,MoleEvent,-2.7880,0.3775,5.5688,-2.7880,-1.4725,5.0188,3.5000,NULL,0202,2,2,0.1111,0.2000,NULL,NULL,-0.3355,0.8063,0.4263,351.3982,2.4794,350.7903,0.0313,0.0770,0.0308,20.3908,369.6526,16.0719,-0.4441,1.2591,0.0259,355.2693,2.4989,357.4078,2.3298,3.1070,1.8016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0682,1.7389,6.6583,351.3982,2.4794,350.7903,0.6040,1.9113,0.5233,0505,5,5,-0.4355,3.3225,6.3229,-0.4355,1.4725,5.7729,NULL,NULL
2020-03-16 10:15:31.2608,10:15:31.2608,2020-03-16,1.0738,91088.347537,90941.4679877118,0020200316101306,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.3853,-0.0663,0.9204,-0.3881,-0.0613,0.9196,1,1,Playing,153.5000,Normal,35.6304,117.8696,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,rtii,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-03-16 10:15:31.2637,10:15:31.2637,2020-03-16,0.0000,91088.350317,90941.4679877118,0020200316101306,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.3853,-0.0663,0.9204,-0.3881,-0.0613,0.9196,1,1,Playing,153.5000,Normal,35.6304,117.8696,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,rtii,Mole Hit,MoleEvent,-2.7880,0.3775,5.5688,-2.7880,-1.4725,5.0188,3.5000,1.0727,0202,2,2,0.1111,0.2000,0.1372,0.0242,-0.4173,0.7546,0.3897,3.7999,337.2839,358.2810,0.0911,0.0617,0.0433,375.3146,386.3982,20.0240,-0.4729,1.2469,0.0308,3.4337,344.4296,358.7924,367.6883,376.8275,2.3009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6476,0.4024,5.6743,3.7999,337.2839,358.2810,2.8614,1.4859,1.4021,0202,2,2,-2.7880,0.3775,5.5688,-2.7880,-1.4725,5.0188,NULL,NULL
2020-03-16 10:15:33.6905,10:15:33.6905,2020-03-16,2.4241,91090.777705,90941.4679877118,0020200316101306,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.3853,-0.0663,0.9204,-0.3881,-0.0613,0.9196,1,1,Playing,153.5000,Normal,38.0644,115.4356,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,rtii,Mole Spawned,MoleEvent,-2.0833,2.3513,6.1244,-2.0833,0.5013,5.5744,3.5000,NULL,0304,3,4,0.2222,0.6000,NULL,NULL,-0.3284,0.8108,0.4298,351.2096,2.0250,353.6075,0.1324,0.0816,0.0520,379.2543,391.6114,19.0637,-0.4349,1.2647,0.0231,351.3263,7.0368,356.9319,372.3226,385.3913,5.8052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1004,1.7749,6.6583,351.2096,2.0250,353.6075,3.6150,1.9359,1.4041,0202,2,2,-2.7880,0.3775,5.5688,-2.7880,-1.4725,5.0188,NULL,NULL
2020-03-16 10:15:34.5666,10:15:34.5666,2020-03-16,0.8827,91091.652718,90941.4679877118,0020200316101306,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.2895,0.2724,0.9176,-0.3057,0.2613,0.9155,1,1,Playing,153.5000,Normal,38.9393,114.5608,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,rtii,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-03-16 10:15:34.5686,10:15:34.5686,2020-03-16,0.0000,91091.654668,90941.4679877118,0020200316101306,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.2895,0.2724,0.9176,-0.3057,0.2613,0.9155,1,1,Playing,153.5000,Normal,38.9393,114.5608,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,rtii,Mole Hit,MoleEvent,-2.0833,2.3513,6.1244,-2.0833,0.5013,5.5744,3.5000,0.8749,0304,3,4,0.2222,0.6000,-0.1861,0.0881,-0.3908,0.8343,0.3957,344.1926,342.4904,5.4556,0.0670,0.0256,0.0353,7.8409,378.7336,371.9860,-0.4569,1.2634,0.0232,352.4226,352.4035,357.6694,2.1038,371.8033,1.7018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.2661,2.4367,6.0109,344.1926,342.4904,5.4556,2.2041,0.6533,0.8238,0304,3,4,-2.0833,2.3513,6.1244,-2.0833,0.5013,5.5744,NULL,NULL
2020-03-16 10:15:37.2016,10:15:37.2016,2020-03-16,2.6335,91094.288044,90941.4679877118,0020200316101306,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.2895,0.2724,0.9176,-0.3057,0.2613,0.9155,1,1,Playing,153.5000,Normal,41.5736,111.9264,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,rtii,Mole Spawned,MoleEvent,1.2876,-0.5011,5.8302,1.2876,-2.3511,5.2802,3.5000,NULL,0701,7,1,0.6667,0.0000,NULL,NULL,-0.3208,0.8091,0.4331,352.2496,3.2248,352.9581,0.0899,0.0391,0.0457,12.2880,388.4611,377.5110,-0.4348,1.2646,0.0231,351.3522,6.9771,356.3371,2.8179,374.7866,3.2054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0187,1.6632,6.6583,352.2496,3.2248,352.9581,2.6321,1.1114,0.8187,0304,3,4,-2.0833,2.3513,6.1244,-2.0833,0.5013,5.5744,NULL,NULL
2020-03-16 10:15:38.4262,10:15:38.4272,2020-03-16,1.2205,91095.513014,90941.4679877118,0020200316101306,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.2681,-0.2279,0.9360,0.2677,-0.2298,0.9357,1,1,Playing,153.5000,Normal,42.7987,110.7013,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,rtii,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-03-16 10:15:38.4292,10:15:38.4292,2020-03-16,0.0000,91095.514943,90941.4679877118,0020200316101306,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.2681,-0.2279,0.9360,0.2677,-0.2298,0.9357,1,1,Playing,153.5000,Normal,42.7987,110.7013,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,rtii,Mole Hit,MoleEvent,1.2876,-0.5011,5.8302,1.2876,-2.3511,5.2802,3.5000,1.2251,0701,7,1,0.6667,0.0000,-0.0286,-0.0931,-0.2653,0.7137,0.4515,13.1745,15.9817,347.4428,0.0606,0.1015,0.0234,382.5717,18.3841,17.2350,-0.4353,1.2502,0.0382,1.0300,7.1577,357.7037,369.3265,1.5148,1.6835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2561,-0.5920,5.7686,13.1745,15.9817,347.4428,1.2744,2.3947,1.2710,0701,7,1,1.2876,-0.5011,5.8302,1.2876,-2.3511,5.2802,NULL,NULL
2020-03-16 10:15:40.7219,10:15:40.7219,2020-03-16,2.2988,91097.807869,90941.4679877118,0020200316101306,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.2681,-0.2279,0.9360,0.2677,-0.2298,0.9357,1,1,Playing,153.5000,Normal,45.0904,108.4096,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,rtii,Mole Spawned,MoleEvent,2.0833,3.3225,5.9374,2.0833,1.4725,5.3874,3.5000,NULL,0805,8,5,0.7778,0.8000,NULL,NULL,-0.3238,0.8164,0.4313,351.6984,2.3813,352.1314,0.0772,0.1159,0.0301,384.8326,22.2328,21.0107,-0.4400,1.2649,0.0206,351.0268,4.9976,357.2869,370.9488,733.6959,2.9122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0618,1.7229,6.6583,351.6984,2.3813,352.1314,1.7894,2.7114,1.3193,0701,7,1,1.2876,-0.5011,5.8302,1.2876,-2.3511,5.2802,NULL,NULL
2020-03-16 10:15:41.7142,10:15:41.7142,2020-03-16,0.9945,91098.800063,90941.4679877118,0020200316101306,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.3793,0.3639,0.8507,0.3787,0.3656,0.8502,1,1,Playing,153.5000,Normal,46.0856,107.4144,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,rtii,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-03-16 10:15:41.7162,10:15:41.7162,2020-03-16,0.0000,91098.801996,90941.4679877118,0020200316101306,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.3793,0.3639,0.8507,0.3787,0.3656,0.8502,1,1,Playing,153.5000,Normal,46.0856,107.4144,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,rtii,Mole Hit,MoleEvent,2.0833,3.3225,5.9374,2.0833,1.4725,5.3874,3.5000,0.9952,0805,8,5,0.7778,0.8000,0.1249,-0.0889,-0.2329,0.8772,0.4295,338.6572,24.0326,348.3979,0.0918,0.0631,0.0180,17.2881,24.4687,13.8478,-0.4348,1.2652,0.0215,350.7484,8.5706,356.9018,1.8787,3.9187,1.0250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2043,3.2300,5.9009,338.6572,24.0326,348.3979,2.3001,1.6711,1.1485,0805,8,5,2.0833,3.3225,5.9374,2.0833,1.4725,5.3874,NULL,NULL
2020-03-16 10:15:44.2196,10:15:44.2196,2020-03-16,2.5000,91101.306779,90941.4679877118,0020200316101306,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.3793,0.3639,0.8507,0.3787,0.3656,0.8502,1,1,Playing,153.5000,Normal,48.5927,104.9073,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,rtii,Mole Spawned,MoleEvent,-2.0833,3.3225,5.9374,-2.0833,1.4725,5.3874,3.5000,NULL,0305,3,5,0.2222,0.8000,NULL,NULL,-0.3167,0.8162,0.4346,351.7123,2.8186,353.6173,0.1031,0.0810,0.0199,20.4935,33.1567,20.4670,-0.4445,1.2622,0.0251,353.0935,0.6508,357.1695,4.0842,1450.8840,2.2922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0142,1.7191,6.6583,351.7123,2.8186,353.6173,2.6119,1.8629,1.0520,0805,8,5,2.0833,3.3225,5.9374,2.0833,1.4725,5.3874,NULL,NULL
2020-03-16 10:15:45.2406,10:15:45.2406,2020-03-16,1.0264,91102.326723,90941.4679877118,0020200316101306,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.2740,0.3891,0.8795,-0.2833,0.3910,0.8757,1,1,Playing,153.5000,Normal,49.6141,103.8859,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,rtii,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-03-16 10:15:45.2426,10:15:45.2426,2020-03-16,0.0000,91102.32852,90941.4679877118,0020200316101306,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.2740,0.3891,0.8795,-0.2833,0.3910,0.8757,1,1,Playing,153.5000,Normal,49.6141,103.8859,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,rtii,Mole Hit,MoleEvent,-2.0833,3.3225,5.9374,-2.0833,1.4725,5.3874,3.5000,1.0213,0305,3,5,0.2222,0.8000,-0.0764,-0.0047,-0.3780,0.8592,0.3944,337.0988,342.6985,11.5051,0.0751,0.0542,0.0519,18.4971,382.6838,380.8259,-0.4559,1.2622,0.0244,353.0867,354.2381,358.0568,1.4376,366.6385,1.3930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.1568,3.3139,5.8922,337.0988,342.6985,11.5051,2.5523,1.9383,1.4396,0305,3,5,-2.0833,3.3225,5.9374,-2.0833,1.4725,5.3874,NULL,NULL
2020-03-16 10:15:47.7226,10:15:47.7226,2020-03-16,2.4793,91104.808779,90941.4679877118,0020200316101306,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.2740,0.3891,0.8795,-0.2833,0.3910,0.8757,1,1,Playing,153.5000,Normal,52.0940,101.4060,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,rtii,Mole Spawned,MoleEvent,0.4355,3.3225,6.3229,0.4355,1.4725,5.7729,3.5000,NULL,0605,6,5,0.5556,0.8000,NULL,NULL,-0.3144,0.8140,0.4365,350.7550,2.7327,355.4288,0.0893,0.0734,0.0518,19.7761,386.6646,382.1532,-0.4394,1.2625,0.0246,352.8591,4.1242,356.7498,2.6163,370.4096,2.6181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0104,1.8210,6.6584,350.7550,2.7327,355.4288,2.6004,1.9023,0.9841,0305,3,5,-2.0833,3.3225,5.9374,-2.0833,1.4725,5.3874,NULL,NULL
2020-03-16 10:15:48.5372,10:15:48.5372,2020-03-16,0.8163,91105.623868,90941.4679877118,0020200316101306,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.1136,0.3781,0.9188,0.1102,0.3994,0.9100,1,1,Playing,153.5000,Normal,52.9102,100.5898,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,rtii,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-03-16 10:15:48.5392,10:15:48.5392,2020-03-16,0.0000,91105.625986,90941.4679877118,0020200316101306,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.1136,0.3781,0.9188,0.1102,0.3994,0.9100,1,1,Playing,153.5000,Normal,52.9102,100.5898,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,rtii,Mole Hit,MoleEvent,0.4355,3.3225,6.3229,0.4355,1.4725,5.7729,3.5000,0.8163,0605,6,5,0.5556,0.8000,-0.0292,0.1161,-0.3038,0.8651,0.4218,337.7831,7.0498,356.6947,0.0264,0.0627,0.0184,17.5577,12.3087,10.2501,-0.4388,1.2628,0.0241,352.5695,4.2653,356.5624,0.9854,0.8991,0.7314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4052,3.4348,6.2758,337.7831,7.0498,356.6947,0.7848,1.8197,0.6589,0605,6,5,0.4355,3.3225,6.3229,0.4355,1.4725,5.7729,NULL,NULL
2020-03-16 10:15:51.2434,10:15:51.2434,2020-03-16,2.7061,91108.329699,90941.4679877118,0020200316101306,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.1136,0.3781,0.9188,0.1102,0.3994,0.9100,1,1,Playing,153.5000,Normal,55.6134,97.8866,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,rtii,Mole Spawned,MoleEvent,2.7880,3.3225,5.5688,2.7880,1.4725,5.0188,3.5000,NULL,0905,9,5,0.8889,0.8000,NULL,NULL,-0.3198,0.8163,0.4334,350.3085,2.6441,355.1706,0.0452,0.0735,0.0208,18.7575,15.2794,13.8561,-0.4442,1.2596,0.0280,354.7816,2.0634,357.5889,4.4691,728.3555,2.2870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0353,1.8783,6.6584,350.3085,2.6441,355.1706,1.0139,1.8827,0.4022,0605,6,5,0.4355,3.3225,6.3229,0.4355,1.4725,5.7729,NULL,NULL
2020-03-16 10:15:52.3802,10:15:52.3802,2020-03-16,1.1378,91109.466017,90941.4679877118,0020200316101306,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.4575,0.3687,0.8092,0.4629,0.3674,0.8067,1,1,Playing,153.5000,Normal,56.7511,96.7489,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,rtii,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-03-16 10:15:52.3812,10:15:52.3812,2020-03-16,0.0000,91109.467702,90941.4679877118,0020200316101306,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.4575,0.3687,0.8092,0.4629,0.3674,0.8067,1,1,Playing,153.5000,Normal,56.7511,96.7489,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,rtii,Mole Hit,MoleEvent,2.7880,3.3225,5.5688,2.7880,1.4725,5.0188,3.5000,1.1377,0905,9,5,0.8889,0.8000,-0.0139,-0.0755,-0.1999,0.8861,0.4285,338.3626,29.4823,347.2758,0.1216,0.0767,0.0120,15.1848,29.7295,13.3223,-0.4305,1.2628,0.0243,352.4395,10.4523,356.2844,2.7982,9.2969,1.4826,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7698,3.2433,5.6042,338.3626,29.4823,347.2758,2.8733,1.5997,1.5916,0905,9,5,2.7880,3.3225,5.5688,2.7880,1.4725,5.0188,NULL,NULL
2020-03-16 10:15:58.2439,10:15:58.2439,2020-03-16,5.8633,91115.330185,90941.4679877118,0020200316101306,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.4575,0.3687,0.8092,0.4629,0.3674,0.8067,1,1,Playing,153.5000,Normal,62.6159,90.8841,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,rtii,Mole Spawned,MoleEvent,-3.3709,2.3513,5.2897,-3.3709,0.5013,4.7397,3.5000,NULL,0104,1,4,0.0000,0.6000,NULL,NULL,-0.3251,0.8181,0.4306,350.4932,1.8210,354.6663,0.1587,0.0967,0.0361,20.6222,39.2669,24.4858,-0.4419,1.2607,0.0256,354.0406,2.7012,356.7950,6.4550,11.5529,4.6217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1301,1.8634,6.6584,350.4932,1.8210,354.6663,3.3527,1.8748,1.3955,0905,9,5,2.7880,3.3225,5.5688,2.7880,1.4725,5.0188,NULL,NULL
2020-03-16 10:15:59.5419,10:15:59.5419,2020-03-16,1.2984,91116.627834,90941.4679877118,0020200316101306,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.4994,0.2469,0.8304,-0.5078,0.2374,0.8281,1,1,Playing,153.5000,Normal,63.9181,89.5819,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,rtii,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
